time,ax,ay,az,atotal
72.6674919128418,10.77,-0.13,5.22,11.96
72.67868995666504,11.0,-2.85,5.62,12.67
72.7043399810791,10.99,-5.34,5.0,13.2
72.70521306991577,10.85,-6.4,4.0,13.21
72.70685505867004,10.06,-6.1,3.95,12.41
72.71692991256714,8.23,-5.31,4.84,10.92
72.72698593139648,5.9,-4.57,5.71,9.39
72.73801302909851,3.9,-3.64,6.31,8.26
72.74796915054321,2.3,-2.14,6.9,7.58
72.75715017318726,1.14,-0.21,5.78,5.89
72.76768112182617,0.72,2.17,0.37,2.31
72.7798981666565,0.69,4.91,-1.75,5.25
72.80387997627258,1.15,5.14,4.53,6.94
72.80474495887756,1.01,2.65,4.2,5.06
72.80735301971436,-0.64,0.64,4.35,4.44
72.81714200973511,-2.66,1.18,4.71,5.53
72.82720494270325,-4.31,3.73,5.3,7.78
72.83770203590393,-5.24,6.54,4.44,9.48
72.84732103347778,-5.38,7.98,3.08,10.1
72.8579330444336,-4.91,8.05,4.57,10.47
72.86772799491882,-4.49,7.57,6.48,10.92
72.87993288040161,-4.66,7.21,8.3,11.94
72.90560913085938,-5.1,7.71,9.55,13.29
72.90685510635376,-5.52,8.51,10.18,14.37
72.90899205207825,-5.89,8.69,10.17,14.61
72.91751098632812,-6.95,8.29,9.07,14.11
72.92872905731201,-8.37,8.06,2.14,11.81
72.93941593170166,-9.28,6.83,-7.05,13.5
72.94761085510254,-11.75,3.33,0.95,12.24
72.95825505256653,-16.23,-0.6,11.85,20.1
72.96812105178833,-22.15,-3.38,15.04,26.98
72.98047304153442,-24.03,-3.5,6.08,25.03
73.00350904464722,-20.17,0.28,1.9,20.26
73.00440001487732,-15.8,2.4,1.1,16.01
73.00765204429626,-14.5,2.15,-1.01,14.69
73.01823616027832,-15.12,3.23,-0.82,15.48
73.02909517288208,-13.68,5.9,0.96,14.92
73.03775000572205,-5.58,6.86,1.75,9.01
73.04811382293701,5.78,5.95,8.52,11.89
73.05914902687073,12.03,5.43,1.58,13.29
73.06823015213013,13.13,3.76,-4.85,14.49
73.08056306838989,6.13,1.96,-2.87,7.04
73.10332798957825,-4.98,0.16,4.87,6.96
73.10420417785645,-12.44,-1.4,5.54,13.68
73.1080219745636,-11.3,-3.71,5.2,12.98
